30.876149283835716,7.806792944703234,0
34.06095270773382,14.802477755319906,0
30.860440040794842,16.270848607921657,0
21.738646157440346,10.306756034280939,1
17.664476127768705,30.921760955486846,1
23.61076842498438,33.4647802473602,1
18.992125082908103,-0.4099884047391682,0
17.827265930427075,24.535229337072682,0
29.229396218221957,17.3050935179304,0
10.173084425863038,30.800911845069148,1
12.676455771446363,26.939510290947105,1
24.964285411363683,20.289024642133743,0
18.056586586799135,22.334815105314274,0
22.887209227054008,1.4477495987236595,0
18.830113731452172,11.3242890842812,1
13.08311491803037,14.302142138023578,1
7.485893059568575,26.006988931717856,1
30.06426195145857,15.781467999869449,0
10.30660425507152,16.835175763105962,1
34.81749966176926,8.164286791586843,0
32.44776247937046,10.298129837261051,0
23.459895113073145,20.73121206836087,0
32.00555327000728,13.166245482936109,0
16.36712999092719,0.7912698927794586,0
29.502266538932492,18.006741839060094,0
11.801504214074644,24.882776095833385,1
30.414646009756318,17.647609786447855,0
28.562905316408596,18.790940508914616,0
22.161193800942534,32.59595844807687,1
28.099929920971537,17.74237220038753,0
31.342702189210208,10.954836532742775,0
11.63053439385171,26.596997084004833,1
22.51780207629229,32.99581446966554,1
15.156792878467595,30.328418431853578,1
13.679988071331717,31.740644269656734,1
14.074021715991107,-0.06981284494191553,0
12.664341965505967,29.48955511193321,1
30.92097218113213,1.991379803320013,0
30.61436153678934,3.965952633233353,0
13.386395598813634,29.404882549765155,1
19.04541934416159,11.939053465719637,1
20.70026856486925,10.653681734034679,1
17.74702688247713,34.39514334449595,1
23.258201460130568,20.864297648728318,0
32.20212676266457,8.829376346163341,0
27.031303233685108,20.36632668442809,0
18.49039004963453,10.49425960394602,1
31.957347405825068,16.255283301971684,0
18.05670146040926,32.38903430078207,1
13.619040097839726,14.874334481234714,1
14.56766329177838,1.2901585493219372,0
11.893827792785014,11.429715267378693,1
12.454918869344777,11.062146074895843,1
29.487150311825502,10.888911582012971,0
29.75964911354566,16.951848048332597,0
15.484577663978303,29.72611629892763,1
13.952434174491227,29.20069335331845,1
21.34238641063162,11.523903951921156,1
25.104050697826633,33.30583748758698,1
7.690694370845941,17.06447792158743,1
18.08037617428311,12.487491281148309,1
31.74171540970078,5.554480575993461,0
28.67035925700037,2.5092586602504414,0
33.91419417567288,14.00669394480625,0
23.49335416044425,18.149633636842857,0
17.51503610349866,21.664933693678602,0
11.132705987137161,15.318621811277497,1
22.668855226486947,11.5516451039363,1
32.37165540229893,10.21609765297026,0
29.138597445610312,3.193035340942965,0
29.599417905983195,9.952152330915302,0
22.93560032312719,1.82658125212812,0
16.828359230351115,31.364702924616395,1
8.343933301133422,24.803947721016662,1
10.138443485725942,29.446338394855893,1
16.350173816157184,11.18970082278278,1
23.718250857027392,20.920590516136464,0
16.726606137676534,11.078572284250667,1
17.503661479773008,0.24053490821786006,0
14.387002768883336,11.820901148918429,1
11.660740942012707,24.434345900732925,1
21.150673333027783,-0.5737828049474183,0
25.80262506033865,0.8707287922217587,0
13.877281504976224,15.214283955803925,1
20.16588085480257,33.855497662662465,1
23.987942535111113,22.53186687119582,0
24.958953531354545,2.945091414436635,0
11.816214680651608,15.193983311658096,1
